Submission id,Participant id,Status,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Fluent languages,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
6436c45a8c6095a6dfb45235,63d439df44f39695eef3023e,APPROVED,2023-04-12T14:47:03.170000Z,2023-04-12T15:23:38.482000Z,2023-04-12T15:23:40.958000,2023-04-12T15:23:39.100877Z,2196,C14JUVP6,68,English,36,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
6436c45d0f91b4479345a0dd,63beebaa4c5884797ff00a98,APPROVED,2023-04-12T14:46:53.347000Z,2023-04-12T15:26:35.063000Z,2023-04-12T15:26:35.946000Z,2023-04-12T15:26:36.928982Z,2382,C14JUVP6,123,English,71,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
6436c46ca2196b1d229d9a47,63d79c350c185ab8036d2a68,APPROVED,2023-04-12T14:47:12.408000Z,2023-04-12T15:40:33.012000Z,2023-04-12T15:40:40.481000,2023-04-12T15:40:35.225946Z,3201,C14JUVP6,138,English,33,Male,White,South Africa,United Kingdom,United Kingdom,English,No,Full-Time
6436c46cbc4ae15cc856816c,5e5bf2d23ff8553d87edd445,APPROVED,2023-04-12T14:47:08.419000Z,2023-04-12T15:20:40.040000Z,2023-04-12T15:20:52.360000Z,2023-04-12T15:20:53.694684Z,2012,C14JUVP6,442,English,26,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
6436c4705f11b5c2d4ef6e1a,5eff6492814d8101d8ca4bcc,APPROVED,2023-04-12T14:47:12.230000Z,2023-04-12T15:20:52.679000Z,2023-04-12T15:20:55.913000,2023-04-12T15:20:56.599785Z,2021,C14JUVP6,1152,English,52,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,Full-Time
6436c472ae1a0a9dcb993e5e,57fc3e1a7a62880001c197ac,APPROVED,2023-04-12T14:47:54.757000Z,2023-04-12T15:28:39.438000Z,2023-04-12T15:28:40.354000,2023-04-12T15:28:40.228793Z,2445,C14JUVP6,1016,"English, German, French",38,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
6436c4739c339b060aa3b6a8,62fbc49ef8c2c8ce7ed12530,APPROVED,2023-04-12T14:47:27.274000Z,2023-04-12T15:34:35.921000Z,2023-04-12T15:34:37.370000,2023-04-12T15:34:37.278652Z,2829,C14JUVP6,387,English,42,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
6436c473fabd9eac6841025f,594a4063f15f310001f8898c,APPROVED,2023-04-12T14:47:28.244000Z,2023-04-12T15:25:06.585000Z,2023-04-12T15:25:15.721000,2023-04-12T15:25:14.211624Z,2259,C14JUVP6,2224,English,57,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
6436c479a3540e734ffb1595,5cb898d38609200014b98859,APPROVED,2023-04-12T14:53:41.911000Z,2023-04-12T15:33:40.745000Z,2023-04-12T15:33:48.585000,2023-04-12T15:33:43.128258Z,2399,C14JUVP6,1104,English,57,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
6436c4911ff92d8e4322f089,60aded7a57ccc6b9ef6d111b,APPROVED,2023-04-12T14:48:12.130000Z,2023-04-12T15:28:04.524000Z,2023-04-12T15:28:05.214000,2023-04-12T15:28:05.096081Z,2393,C14JUVP6,385,English,56,Female,White,Ireland,United Kingdom,United Kingdom,English,No,Part-Time
6436c491f849d3cc82fb161e,5b74a2c0722bd2000195cc54,APPROVED,2023-04-12T14:47:55.099000Z,2023-04-12T15:27:04.547000Z,2023-04-12T15:27:06.612000,2023-04-12T15:27:06.510056Z,2350,C14JUVP6,320,English,47,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
6436c4928c6095a6dfb45245,5b1d7ec9d4ea6b00017a5a65,APPROVED,2023-04-12T14:47:51.960000Z,2023-04-12T15:18:29.801000Z,2023-04-12T15:19:10.707000Z,2023-04-12T15:19:46.898583Z,1838,C14JUVP6,770,English,38,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
6436c4929302f5b33eed8480,612e2295ae7fac39c7ad7150,APPROVED,2023-04-12T14:47:59.047000Z,2023-04-12T15:20:42.605000Z,2023-04-12T15:20:57.970000,2023-04-12T15:20:54.381613Z,1964,C14JUVP6,97,"Spanish, English",30,Male,Mixed,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
6436c494c41e513c0e0468ed,5c699c62b1b0080001bfca3f,APPROVED,2023-04-12T14:48:02.467000Z,2023-04-12T15:23:06.041000Z,2023-04-12T15:23:07.978000,2023-04-12T15:23:06.719336Z,2104,C14JUVP6,1071,English,43,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
6436c499610f615fcfef6e25,6400e245c1a8d3041c47411c,APPROVED,2023-04-12T14:48:06.314000Z,2023-04-12T15:36:29.415000Z,2023-04-12T15:36:30.142000,2023-04-12T15:36:30.033856Z,2904,C14JUVP6,29,"Spanish, English",30,Male,Other,DATA_EXPIRED,United Kingdom,Ecuador,Spanish,Yes,Full-Time
6436c49aa2196b1d229d9a59,5f073f7fe606560bfafc28c1,APPROVED,2023-04-12T14:51:50.312000Z,2023-04-12T15:36:54.720000Z,2023-04-12T15:36:57.830000,2023-04-12T15:36:55.247610Z,2705,C14JUVP6,257,English,34,Female,Asian,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
6436c49c9d62286662648eaf,5c85277a2421a3001142e5e3,APPROVED,2023-04-12T14:56:04.085000Z,2023-04-12T15:33:41.392000Z,2023-04-12T15:33:43.974000,2023-04-12T15:33:41.958338Z,2258,C14JUVP6,755,English,50,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
6436c4a287aff9046497faab,5ce1372c55fe0d001869c8d8,APPROVED,2023-04-12T14:48:05.023000Z,2023-04-12T15:24:44.624000Z,2023-04-12T15:24:53.177000Z,2023-04-12T15:24:53.892867Z,2200,C14JUVP6,671,"Greek, English",34,Male,White,Greece,United Kingdom,Greece,Greek,Yes,Part-Time
6436c4a5241007cdf0c7e43e,595572800f4082000101fc2c,APPROVED,2023-04-12T14:48:25.078000Z,2023-04-12T15:27:43.490000Z,2023-04-12T15:27:44.349000,2023-04-12T15:27:44.230341Z,2359,C14JUVP6,370,English,55,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Full-Time
6436c4b4097addfcd1309c68,5f50159de247cd17cf2ff86a,APPROVED,2023-04-12T14:48:25.291000Z,2023-04-12T15:25:20.855000Z,2023-04-12T15:25:26.648000,2023-04-12T15:25:21.473183Z,2216,C14JUVP6,267,English,32,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
6436c4c083e0ef4aad309bd0,6149cdfabc3c34aedf3cdf90,APPROVED,2023-04-12T14:49:13.803000Z,2023-04-12T15:28:33.366000Z,2023-04-12T15:28:33.996000,2023-04-12T15:28:33.885650Z,2360,C14JUVP6,774,English,32,Female,White,France,United Kingdom,United Kingdom,English,No,Part-Time
6436c4c46c5933fed7bf7880,606f3f493aaf55785016c33c,APPROVED,2023-04-12T14:48:36.450000Z,2023-04-12T15:24:57.125000Z,2023-04-12T15:24:59.946000Z,2023-04-12T15:25:06.095793Z,2181,C14JUVP6,267,"Polish, English",33,Male,White,Poland,United Kingdom,Poland,Polish,Yes,Part-Time
6436c4c5c0cfdafde8677b1e,6362a31e279a0277702f9a45,APPROVED,2023-04-12T14:50:26.529000Z,2023-04-12T15:35:41.882000Z,2023-04-12T15:35:43.084000,2023-04-12T15:35:42.988971Z,2716,C14JUVP6,104,"English, Hindi",21,Male,Asian,United Kingdom,United Kingdom,United Kingdom,English,Yes,Unemployed (and job seeking)
6436c4ca9f5191ed3c590cf5,5e110747dc265f7d25341439,APPROVED,2023-04-12T14:49:16.128000Z,2023-04-12T15:20:46.429000Z,2023-04-12T15:20:54.589000Z,2023-04-12T15:20:54.897791Z,1891,C14JUVP6,1353,English,44,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
6436c4cb4d7a9e17599ceb92,5fbc110869611208d6fd29da,APPROVED,2023-04-12T14:48:59.197000Z,2023-04-12T15:24:10.977000Z,2023-04-12T15:24:11.705000,2023-04-12T15:24:11.600997Z,2112,C14JUVP6,532,English,64,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
6436c4cfa5629c471a9f4a8b,611fe0f24abe3cc63f4fd424,APPROVED,2023-04-12T14:56:55.742000Z,2023-04-12T15:32:41.020000Z,2023-04-12T15:32:42.949000,2023-04-12T15:32:42.205062Z,2146,C14JUVP6,400,English,23,Male,White,Poland,United Kingdom,Poland,English,DATA_EXPIRED,DATA_EXPIRED
6436c4e0d26f4cdc41e8a36a,59edc2c816ecc200016ff9cc,APPROVED,2023-04-12T14:49:47.472000Z,2023-04-12T15:19:32.284000Z,2023-04-12T15:20:23.928000Z,2023-04-12T15:20:43.752025Z,1785,C14JUVP6,380,English,28,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Unemployed (and job seeking)
6436c4e482b53d399160fe72,5eac351c63858608351866b4,APPROVED,2023-04-12T14:49:08.025000Z,2023-04-12T15:27:30.583000Z,2023-04-12T15:27:31.831000,2023-04-12T15:27:31.686239Z,2303,C14JUVP6,1423,"English, Spanish",46,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
6436c4e5a4bc167810083483,613a348df35a2949d84e123f,APPROVED,2023-04-12T14:49:59.770000Z,2023-04-12T15:19:28.458000Z,2023-04-12T15:20:28.219000Z,2023-04-12T15:20:45.145983Z,1769,C14JUVP6,211,English,28,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
6436c4ec0014cdb33e55fc45,63eb50a53ed227dff19729e7,APPROVED,2023-04-12T14:49:40.772000Z,2023-04-12T15:22:12.950000Z,2023-04-12T15:22:13.633000,2023-04-12T15:22:13.506605Z,1953,C14JUVP6,83,English,44,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
6436c4ec6fefc80aeaca6bb5,5c546c0cb7cf140001d331b8,APPROVED,2023-04-12T14:49:23.105000Z,2023-04-12T15:59:15.080000Z,2023-04-12T15:59:15.729000,2023-04-12T15:59:15.576563Z,4192,C14JUVP6,1556,English,56,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
6436c4ec8e0bf9671f45a051,5fb5829e56cf2b0b8446dda2,APPROVED,2023-04-12T14:49:21.638000Z,2023-04-12T15:22:32.887000Z,2023-04-12T15:22:35.775000,2023-04-12T15:22:33.771634Z,1992,C14JUVP6,153,English,24,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
6436c4ed86ab70c3194ccc55,5954fca53e9d73000192588f,APPROVED,2023-04-12T14:51:39.790000Z,2023-04-12T15:53:47.755000Z,2023-04-12T15:53:48.997000,2023-04-12T15:53:49.031476Z,3728,C14JUVP6,1731,English,49,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
6436c4f58b278c00397ff8b0,5ed814fc9e50c230c1efb63c,APPROVED,2023-04-12T14:50:28.833000Z,2023-04-12T15:25:56.826000Z,2023-04-12T15:25:57.519000,2023-04-12T15:25:57.403488Z,2128,C14JUVP6,891,English,50,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
6436c4f7a19c717961e99e0a,5e692a511f156a1e4aa18f70,APPROVED,2023-04-12T14:50:02.316000Z,2023-04-12T15:26:18.608000Z,2023-04-12T15:26:20.899000,2023-04-12T15:26:20.783509Z,2177,C14JUVP6,545,English,52,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
6436c4f9fee7fad9f141027b,5abb8dcb7ccedb0001b7f0d7,APPROVED,2023-04-12T14:49:52.109000Z,2023-04-12T15:36:05.719000Z,2023-04-12T15:36:06.443000,2023-04-12T15:36:06.322856Z,2774,C14JUVP6,1781,English,67,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
6436c4fd9ad12e5d3b2c211c,5965f557b9153e00016174d0,APPROVED,2023-04-12T14:50:06.231000Z,2023-04-12T15:26:53.696000Z,2023-04-12T15:26:57.857000,2023-04-12T15:26:55.216395Z,2208,C14JUVP6,1488,English,58,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
6436c504b42e74b842fb15a9,5fb1b6a116dfd36eea55dacd,APPROVED,2023-04-12T14:50:22.610000Z,2023-04-12T15:37:42.690000Z,2023-04-12T15:37:43.541000,2023-04-12T15:37:43.435058Z,2841,C14JUVP6,1106,English,35,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
6436c5075b90dd74c2550875,613f652eebd7d163324ea60d,APPROVED,2023-04-12T14:49:55.597000Z,2023-04-12T15:29:46.074000Z,2023-04-12T15:29:51.004000,2023-04-12T15:29:46.718903Z,2391,C14JUVP6,887,English,44,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Unemployed (and job seeking)
6436c508e67db9e711bf78a0,5d4d62a0c7f25f0001c86535,APPROVED,2023-04-12T14:53:59.476000Z,2023-04-12T15:38:52.644000Z,2023-04-12T15:38:53.453000,2023-04-12T15:38:53.358867Z,2694,C14JUVP6,1142,English,33,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
6436c50b5639da8e716df6cb,59ada0805ea0f30001281732,APPROVED,2023-04-12T14:50:35.792000Z,2023-04-12T15:26:39.172000Z,2023-04-12T15:26:42.932000,2023-04-12T15:26:39.745294Z,2164,C14JUVP6,1463,English,34,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
6436c50f7ce243c61112a7cf,5b14898a30d562000155f1e9,APPROVED,2023-04-12T14:49:51.017000Z,2023-04-12T16:04:00.450000Z,2023-04-12T16:04:01.329000,2023-04-12T16:04:01.230634Z,4450,C14JUVP6,272,English,23,Male,Black,United Kingdom,United Kingdom,United Kingdom,English,No,Unemployed (and job seeking)
6436c51366678722ac252206,598741efb24ef30001419cf9,APPROVED,2023-04-12T14:52:39.467000Z,2023-04-12T15:28:02.677000Z,2023-04-12T15:28:03.437000,2023-04-12T15:28:03.343131Z,2124,C14JUVP6,899,English,46,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
6436c5184d7a9e17599ceb9b,60e2f29d1b210b7492202572,APPROVED,2023-04-12T14:50:00.587000Z,2023-04-12T15:50:59.072000Z,2023-04-12T15:51:00.043000,2023-04-12T15:50:59.936708Z,3659,C14JUVP6,858,"English, French, German, Italian, Portuguese, Spanish",42,Male,White,Portugal,United Kingdom,Portugal,Portuguese,No,Full-Time
6436c51be0d598321e09be12,62d5a363f7ec8db4e61877b9,APPROVED,2023-04-12T14:50:03.793000Z,2023-04-12T15:26:56.975000Z,2023-04-12T15:27:03.288000,2023-04-12T15:26:58.175568Z,2214,C14JUVP6,411,English,20,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Part-Time
6436c520e637b98a8e09be7a,5ea5bbd62788e55b4895fecf,APPROVED,2023-04-12T14:52:09.796000Z,2023-04-12T15:35:10.177000Z,2023-04-12T15:35:10.948000,2023-04-12T15:35:10.844281Z,2581,C14JUVP6,864,"English, Polish",38,Female,White,Poland,United Kingdom,Poland,Polish,No,Full-Time
6436c527c41e513c0e0468fd,63654bbd9fba7764c698ee95,APPROVED,2023-04-12T14:54:55.608000Z,2023-04-12T15:30:37.274000Z,2023-04-12T15:30:40.519000,2023-04-12T15:30:40.377911Z,2142,C14JUVP6,317,English,42,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
6436c527ce75801f1e993e71,5e9493292ac4bb302de51df1,APPROVED,2023-04-12T14:51:06.944000Z,2023-04-12T15:25:08.555000Z,2023-04-12T15:25:12.993000,2023-04-12T15:25:09.704064Z,2042,C14JUVP6,281,"English, Urdu",50,Female,Asian,India,United Kingdom,United Kingdom,English,No,Full-Time
6436c5305e2d1fc0b67ad19f,5e28456cb66c4d016fd05e57,APPROVED,2023-04-12T14:51:02.082000Z,2023-04-12T15:50:01.744000Z,2023-04-12T15:50:03.220000,2023-04-12T15:50:03.118476Z,3540,C14JUVP6,816,English,58,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Other
6436c536460d331ae67e4e1a,60dba539f83a896ab389fa7e,APPROVED,2023-04-12T14:52:23.768000Z,2023-04-12T15:41:52.706000Z,2023-04-12T15:41:53.390000,2023-04-12T15:41:53.261909Z,2969,C14JUVP6,787,"English, Polish",33,Male,White,Poland,United Kingdom,United Kingdom,Polish,No,DATA_EXPIRED
6436c540b4138ef71c83afc7,5ecd22e76997ec03464c71aa,APPROVED,2023-04-12T14:51:45.105000Z,2023-04-12T15:26:02.166000Z,2023-04-12T15:26:02.947000Z,2023-04-12T15:26:03.151275Z,2058,C14JUVP6,1299,English,57,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
6436c5449ad12e5d3b2c2127,5e64f63fe8177d2669776c08,APPROVED,2023-04-12T14:50:44.241000Z,2023-04-12T15:25:20.026000Z,2023-04-12T15:25:22.021000,2023-04-12T15:25:20.729300Z,2076,C14JUVP6,1295,English,51,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
6436c54ea26957db3a636d31,5e59a11bdc7a1b07cfb28dba,APPROVED,2023-04-12T14:51:08.257000Z,2023-04-12T15:28:56.139000Z,2023-04-12T15:29:00.555000,2023-04-12T15:28:58.226742Z,2268,C14JUVP6,459,English,26,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
6436c554ecf27ca670aa2e73,5cb87813635b940017c2037a,APPROVED,2023-04-12T14:52:40.645000Z,2023-04-12T15:26:34.137000Z,2023-04-12T15:26:35.015000,2023-04-12T15:26:34.894626Z,2034,C14JUVP6,1194,English,55,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
6436c55ea2196b1d229d9a7c,57655a2aea19ef00016351cf,APPROVED,2023-04-12T14:51:10.593000Z,2023-04-12T15:25:17.707000Z,2023-04-12T15:25:18.577000Z,2023-04-12T15:25:19.961969Z,2048,C14JUVP6,2139,English,50,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
6436c560c4adf9b160568180,5c72de7b96a9600001870966,APPROVED,2023-04-12T14:52:25.234000Z,2023-04-12T15:25:50.620000Z,2023-04-12T15:25:55.659000,2023-04-12T15:25:52.960016Z,2006,C14JUVP6,854,English,28,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
6436c561885644eb93db33af,6164b52a49d266694dc0c986,APPROVED,2023-04-12T14:51:33.924000Z,2023-04-12T15:24:54.386000Z,2023-04-12T15:24:59.139000,2023-04-12T15:24:59.128583Z,2001,C14JUVP6,96,English,28,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
6436c562decd0b6316a3b6ec,615a17c90199096a5bbe0f48,APPROVED,2023-04-12T14:51:57.410000Z,2023-04-12T15:35:33.134000Z,2023-04-12T15:35:33.809000,2023-04-12T15:35:33.698587Z,2616,C14JUVP6,577,English,19,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Unemployed (and job seeking)
6436c56c189ccdd234c6a6ca,55d621bbdb6a810013fa0ea0,APPROVED,2023-04-12T14:52:00.932000Z,2023-04-12T15:31:49.625000Z,2023-04-12T15:31:52.755000,2023-04-12T15:31:50.142452Z,2389,C14JUVP6,1141,English,42,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Part-Time
6436c57561595f31ea83b022,593f105f02d1cc0001071a72,APPROVED,2023-04-12T14:51:33.393000Z,2023-04-12T15:39:32.752000Z,2023-04-12T15:39:38.592000,2023-04-12T15:39:33.445313Z,2880,C14JUVP6,860,English,31,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
6436c577f188631901e1f59d,59245aee16210d00014bf629,APPROVED,2023-04-12T14:52:19.253000Z,2023-04-12T15:42:02.578000Z,2023-04-12T15:42:03.353000,2023-04-12T15:42:03.236945Z,2984,C14JUVP6,242,English,29,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Other
6436c5847acdea8de4023a92,616823f4aacb6e9b1cde751c,APPROVED,2023-04-12T14:52:36.066000Z,2023-04-12T15:51:16.824000Z,2023-04-12T15:51:18.716000,2023-04-12T15:51:18.608145Z,3521,C14JUVP6,675,English,20,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Other
6436c591103abe8a0b10cfb7,5968f09eafd8a4000160d3ff,APPROVED,2023-04-12T14:55:37.059000Z,2023-04-12T15:34:23.627000Z,2023-04-12T15:34:24.629000,2023-04-12T15:34:24.520198Z,2327,C14JUVP6,17,English,33,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Part-Time
6436c5962b46a2c52d0c9087,63cfdefcf2ee0355b64d6f03,APPROVED,2023-04-12T14:54:18.699000Z,2023-04-12T15:49:35.584000Z,2023-04-12T15:49:36.584000,2023-04-12T15:49:36.463419Z,3317,C14JUVP6,78,"English, Polish",52,Female,White,Poland,United Kingdom,Poland,Polish,No,Full-Time
6436c59a610f615fcfef6e5c,5c99d104490924000111bfcc,APPROVED,2023-04-12T14:54:11.112000Z,2023-04-12T15:32:07.782000Z,2023-04-12T15:32:08.984000,2023-04-12T15:32:08.645189Z,2277,C14JUVP6,859,English,43,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
6436c59d8e66d5d07fc7ca66,631193fff8094698c07c9ef6,APPROVED,2023-04-12T14:54:11.148000Z,2023-04-12T15:34:46.840000Z,2023-04-12T15:34:54.077000,2023-04-12T15:34:51.389622Z,2436,C14JUVP6,354,English,31,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
6436c59fcec09774489f49db,614f4057759fd979912d6997,APPROVED,2023-04-12T14:52:42.930000Z,2023-04-12T15:26:45.163000Z,2023-04-12T15:26:45.919000Z,2023-04-12T15:26:46.944393Z,2043,C14JUVP6,109,English,32,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
6436c5a0be933466241d73fb,59f99e8305d1d60001f1484b,APPROVED,2023-04-12T14:52:55.715000Z,2023-04-12T15:37:48.168000Z,2023-04-12T15:37:48.897000,2023-04-12T15:37:48.763054Z,2693,C14JUVP6,1902,English,55,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
6436c5a292b0b7ed98f14f9e,6323548b436fb6bb2948c920,APPROVED,2023-04-12T14:53:00.344000Z,2023-04-12T15:55:37.193000Z,2023-04-12T15:55:37.823000,2023-04-12T15:55:37.692868Z,3757,C14JUVP6,277,"English, Welsh",44,Male,White,United Kingdom,United Kingdom,United Kingdom,Welsh,No,Full-Time
6436c5a2e097d18b7bf14fec,5f37bc8fed147802129aceee,APPROVED,2023-04-12T14:53:22.407000Z,2023-04-12T15:35:54.733000Z,2023-04-12T15:35:57.809000,2023-04-12T15:35:57.699088Z,2553,C14JUVP6,770,English,64,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
6436c5adea7edbe5d10c21db,5af0e378e1b5b8000148a38d,APPROVED,2023-04-12T14:56:29.084000Z,2023-04-12T15:28:15.868000Z,2023-04-12T15:28:19.500000,2023-04-12T15:28:16.555060Z,1907,C14JUVP6,329,English,27,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Unemployed (and job seeking)
6436c5b18677992d7df83220,56db73e97dcddf000cd564d4,APPROVED,2023-04-12T14:56:43.946000Z,2023-04-12T15:41:58.126000Z,2023-04-12T15:42:01.702000,2023-04-12T15:41:58.749016Z,2715,C14JUVP6,437,English,38,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,"Not in paid work (e.g. homemaker', 'retired or disabled)"
6436c5b237e618743fb20645,5f9e03f3517e0d3ad1eab67b,APPROVED,2023-04-12T14:52:34.045000Z,2023-04-12T15:25:05.938000Z,2023-04-12T15:25:12.274000,2023-04-12T15:25:09.666943Z,1952,C14JUVP6,928,English,46,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
6436c5b904e8997a73d44007,5ea04f7f43bc6507508c9aba,APPROVED,2023-04-12T14:55:51.649000Z,2023-04-12T15:34:45.236000Z,2023-04-12T15:34:45.982000,2023-04-12T15:34:45.837092Z,2334,C14JUVP6,1102,English,65,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
6436c5c32d9ef0c38e55fbeb,63f7830b5c4da6ebfdccc693,APPROVED,2023-04-12T14:53:55.982000Z,2023-04-12T15:27:33.054000Z,2023-04-12T15:27:33.997000,2023-04-12T15:27:33.663543Z,2018,C14JUVP6,67,English,22,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,DATA_EXPIRED
6436c5c82824195aebfea90e,5f2c0748afb1630355a8d542,APPROVED,2023-04-12T14:52:56.558000Z,2023-04-12T15:38:54.602000Z,2023-04-12T15:38:55.417000,2023-04-12T15:38:55.327892Z,2759,C14JUVP6,782,English,75,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
6436c5ce33b2f76877750e50,5f84cf1b6d6eca19383f0744,APPROVED,2023-04-12T14:55:00.667000Z,2023-04-12T15:28:59.822000Z,2023-04-12T15:29:06.267000,2023-04-12T15:29:00.364601Z,2040,C14JUVP6,121,English,51,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
6436c5d65b90dd74c2550892,5f5d51785a31085a80509958,APPROVED,2023-04-12T14:54:34.472000Z,2023-04-12T15:44:07.465000Z,2023-04-12T15:44:10.914000,2023-04-12T15:44:08.063891Z,2973,C14JUVP6,654,"Croatian, English, Italian",38,Female,White,Bosnia and Herzegovina,United Kingdom,United Kingdom,Croatian,DATA_EXPIRED,DATA_EXPIRED
6436c5d8e11a8b5d6609be05,5f2dd11452744f1170ea3545,APPROVED,2023-04-12T14:54:12.260000Z,2023-04-12T15:25:12.826000Z,2023-04-12T15:25:22.791000,2023-04-12T15:25:16.123641Z,1861,C14JUVP6,737,English,44,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
6436c5d95639da8e716df6f0,60818798de4cce19f740cb58,APPROVED,2023-04-12T14:53:25.910000Z,2023-04-12T15:31:36.229000Z,2023-04-12T15:31:40.139000,2023-04-12T15:31:37.270256Z,2291,C14JUVP6,716,English,35,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
6436c5ec0116475316993e99,5c63efbf571f930001eb2326,APPROVED,2023-04-12T14:55:01.426000Z,2023-04-12T15:41:01.803000Z,2023-04-12T15:41:07.686000,2023-04-12T15:41:02.546406Z,2761,C14JUVP6,819,English,32,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
6436c5ee1406f5724baa2dd4,63e6132468f99695fc58b132,APPROVED,2023-04-12T15:01:29.995000Z,2023-04-12T15:46:13.906000Z,2023-04-12T15:46:20.824000,2023-04-12T15:46:18.575219Z,2684,C14JUVP6,78,English,30,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
